title,similarity,label_included,probability
Calcium channel blocker debate: true lies?,0.0,0,0.0006810328505411807
,0.0,0,0.0006810328505411807
Calcium antagonist-induced gingival hyperplasia.,0.0,0,0.0006810328505411807
Effect of diltiazem on the recurrence rate of paroxysmal atrial fibrillation.,0.0,1,0.0006810328505411807
,0.0,1,0.0006810328505411807
Do calcium antagonists cause cancer?,0.0,0,0.0006810328505411807
Expert consensus document on management of cardiovascular diseases during pregnancy.,0.0,0,0.0006810328505411807
The multiple drug allergy syndrome: a matched-control retrospective study in patients allergic to penicillin.,0.0,0,0.0006810328505411807
Diuretic therapy for hypertension: a cancer risk?,0.0,0,0.0006810328505411807
Update on the systolic hypertension in Europe (Syst-Eur) trial. The Syst-Eur Investigators.,0.0,0,0.0006810328505411807
Calcium antagonism in perspective: new data on diltiazem in unstable angina.,0.0,0,0.0006810328505411807
Safety of calcium-channel blockers.,0.0,0,0.0006810328505411807
,0.0,0,0.0006810328505411807
,0.0,0,0.0006810328505411807
Are calcium antagonists safe?,0.0,0,0.0006810328505411807
Pharmacologic conversion of atrial fibrillation and atrial flutter to normal sinus rhythm: the role of ibutilide.,0.0,0,0.0006810328505411807
Calcium antagonists: when the content does not justify the headline.,0.0,0,0.0006810328505411807
Therapeutic agents in preterm labor: tocolytic agents.,0.0,0,0.0006810328505411807
Anti-ischemic properties of calcium-channel blockers: lessons from cardiac surgery.,0.0,0,0.0006810328505411807
Coronary angiographic changes in patients with cardiac events in the Prospective Randomized Evaluation of the Vascular Effects of Norvasc Trial (PREVENT).,0.0,1,0.0006810328505411807
"Isradipine, raised glycosylated haemoglobin, and risk of cardiovascular events.",0.0,0,0.0006810328505411807
,0.0,0,0.0006810328505411807
Arrhythmias and sudden death in hypertrophic cardiomyopathy.,0.0,0,0.0006810328505411807
,0.0,0,0.0006810328505411807
,0.0,0,0.0006810328505411807
"To treat or not to treat (out-of-hospital) paroxysmal supraventricular tachycardia, that is the question.",0.0,0,0.0006810328505411807
Post hoc analysis of coronary findings from the prospective randomized evaluation of the vascular effects of the Norvasc trial (PREVENT).,0.0,1,0.0006810328505411807
Increased incidence of infection in verapamil-treated kidney transplant recipients.,0.0,0,0.0006810328505411807
"Comments on 'A comparison of nifedipine once daily (Adalat LA), isosorbide mononitrate once daily and isosorbide dinitrate twice daily in patients with stable angina'.",0.0,0,0.0006810328505411807
,0.0,0,0.0006810328505411807
Selective prescribing in suicidal patients: a little thought can decrease the risk of future morbidity and mortality.,0.0,0,0.0006810328505411807
Effectiveness of nifedipine and deflazacort in the management of distal ureter stones.,0.0,0,0.0006810328505411807
The unnecessary controversy or lack of knowledge?,0.0,0,0.0006810328505411807
Possible role of diltiazem in a recalcitrant case of Darier's disease.,0.0,0,0.0006810328505411807
Cutaneous drug reaction case reports: from the world literature.,0.0,0,0.0006810328505411807
Nifedipine and ritodrine in the management of preterm labor: a randomized multicenter trial.,0.0,0,0.0006810328505411807
Cardiovascular drugs. Dofetilide.,0.0,0,0.0006810328505411807
A specialist in clinical hypertension critiques ALLHAT.,0.0,0,0.0006810328505411807
,0.0,0,0.0006810328505411807
Reliable and unbiased assessment of the effects of calcium antagonists: importance of minimizing both systematic and random errors.,0.0,0,0.0006810328505411807
Post-exercise ST segment elevation preceding myocardial infarction in a patient with nearly normal coronary arteries. A rare form of variant angina.,0.0,0,0.0006810328505411807
,0.0,0,0.0006810328505411807
,0.0,0,0.0006810328505411807
,0.0,0,0.0006810328505411807
Potassium channel-blocking actions of nifedipine: a cause for morbidity at high doses?,0.0,0,0.0006810328505411807
Fatal aplastic anaemia associated with nifedipine.,0.0,0,0.0006810328505411807
How safe are calcium antagonists in hypertension and coronary heart disease?,0.0,0,0.0006810328505411807
Prehospital use of intravenous diltiazem (cardizem Lyo-Ject) in the treatment of rapid atrial fibrillation.,0.0,0,0.0006810328505411807
,0.0,0,0.0006810328505411807
Subgroup analysis of the NORDIL trial.,0.0,0,0.0006810328505411807
Outpatient management of congestive heart failure.,0.0,0,0.0006810328505411807
[Recommended article of the month: Effects of intensive blood-pressure lowering and low-dose aspirin in patients with hypertension: principal results of the hypertension optimal treatment (HOT) randomised trial].,0.0,0,0.0006810328505411807
,0.0,0,0.0006810328505411807
Do calcium channel blockers increase the risk of myocardial infarction in hypertensive patients with diabetes mellitus?,0.0,0,0.0006810328505411807
A comparative crossover evaluation of amlodipine and nifedipine GITS before and after a missed dose: 48-h blood pressure profiles.,0.0,0,0.0006810328505411807
Systematic review of antihypertensive therapies: does the evidence assist in choosing a first-line drug?,0.0,0,0.0006810328505411807
Comparison of two formulations of nifedipine during 24-hour ambulatory blood pressure monitoring--a comment.,0.0,0,0.0006810328505411807
,0.0,0,0.0006810328505411807
Echocardiography in acute myocardial infarction: today and tomorrow.,0.0,0,0.0006810328505411807
Effect of ramipril versus amlodipine on renal outcomes in hypertensive nephrosclerosis.,0.0,0,0.0006810328505411807
